Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Guatemala,GTM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,17.04545719,17.83341483,18.55981424,18.65736107,19.06362476,18.66458508,18.81339682,18.76353686,19.19885493,18.72427072,18.49364766,20.10290839,20.88259024,21.1965466,21.52469297,21.98693312,21.74649823,21.2363286,20.50418583,19.75626378,19.66961976,20.09047152,19.84642414,20.19080078,20.10504818,19.78775975,19.57546383,20.00923083,19.87962571,19.6855446,19.66159254,19.68543907,19.97425176,19.99436828,20.11987319,19.79111628,27.3420735,27.18268952,27.44249661,27.88335509,27.58113724,28.26904536,27.88436382,28.11681614,27.52597452,27.49182654,27.94362123,28.12343712,22.95294843,23.19271653,22.73751094,22.61444112,21.90490978,21.42719797,21.82117437,22.07770751
Guam,GUM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.86154901,28.12303829,31.80730102,29.63823432,31.6262354,31.39310345,31.6872428,32.51822243,34.47225245,34.87765744,35.34353996,33.7883354,32.75488069,29.74565757,30.14559548,31.73894737,32.11865153,32.36418601,30.84325945,30.20134228,31.69761273,25.79837356,25.03457815,18.59673025,20.5652423,20.66666667,22.94930981,26.01438774,25.76123794,25.86641002,17.39546827,20.21249294,16.50618393,23.55219539,24.22228945,21.01256273,22.60927454,21.8489282,20.87276144,19.89892073,20.00122998,20.08263633,19.64927588,18.04961684,17.11392535,16.66919386,22.07167915,23.65873099,24.73904803,24.56985807,24.90264514,26.4536862,26.58768679,25.62806591,24.3920986,24.71867183,29.38292731,26.20714795,26.25971908,28.68930317,38.79608015
High income,HIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.78836634,26.27510921,26.06329536,26.1791389,25.34868197,24.77447539,24.73473194,24.87035852,25.03631003,25.26599534,25.08825474,24.73493754,23.11850983,23.57194891,23.70808203,23.47144913,23.3326137,23.35322851,22.88358757,22.48452372,22.73296707,22.87788291,21.68054934,
"Hong Kong SAR, China",HKG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.08238349,11.3479853,10.63652502,9.858602385,9.172944434,8.45767903,7.995870559,6.891085054,7.002103091,6.871197442,6.835827987,6.7171725,6.844524385,6.947699229,7.067506488,7.058016579,7.47619495,7.219378623,6.479586924,6.255730236,
Honduras,HND,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,17.07135409,16.66198765,17.84655061,17.99122379,17.81181619,17.42848717,17.13792163,18.90988129,19.59647495,20.06736377,20.05532503,20.45143639,20.48567998,21.75342585,22.90961817,22.46441281,20.77151412,20.33543038,23.56629518,24.53266148,23.68588972,22.52212191,24.96191725,25.09981943,27.17542765,26.55996598,26.20400259,27.91739822,27.07028245,29.23499,31.33093724,29.23446246,30.36254682,30.72200218,31.5413042,31.10096378,31.00890473,30.19584475,29.74401992,30.71155168,29.3809339,27.69506071,27.26238826,27.37165815,26.5378388,26.24004476,26.78488327,26.15666926,25.94977686,26.0219597,25.5871307,25.81421601,26.1135718,25.40931972,24.5107788,25.64997094,25.8278975,26.53892231,26.5924588,27.07672913,25.95015891
Heavily indebted poor countries (HIPC),HPC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,19.67387945,19.15800931,19.20114647,19.6945305,20.15241344,19.69141885,19.21853244,18.05851451,17.7478261,,,,18.8272237,19.61495871,20.49926389,20.97808405,20.80452078,20.61219327,19.98994345,20.88355535,21.21371711,20.10645402,19.64226566,19.85096784,19.66366707,19.36873026,20.82861099,20.76480081,20.7973336,21.12210465,22.15282237,21.83755281,22.4566158,22.87916047,24.13808022,23.62458741,23.73692586,23.95037503,24.57910397,22.69810813,23.77184691,24.56598452,23.84945582,24.77155319,24.55093551,23.39357895,22.91478835,23.79682566,25.32976154,25.22970752,26.26053067
Croatia,HRV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.64428108,25.63261692,26.74542936,25.08526932,24.20288569,24.39878428,24.00910921,23.41624108,23.96639929,25.00221972,24.43051663,24.09164707,23.67955534,23.60136078,23.5673991,22.23398967,22.419978,22.01730833,21.43382123,21.61552946,21.37604776,21.27769331,20.9259008,20.50264514,20.26115585,21.52711662
Haiti,HTI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.08160535,22.71931324,23.08565561,25.98774133,22.93742269,24.05917451,22.22778247,30.39463453,34.9206144,32.01766841,34.85368827,33.14781529,23.05340947,23.60176762,23.201201,25.29913282,25.60166689,25.03858819,26.46804439,25.30498046,26.69660383,26.19932407,23.51779315,24.59257978,25.37325972,25.93305046,26.53537333,25.97545776,24.30653255,23.50838932,23.91042672,23.31653872,24.22725469
Hungary,HUN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.80554077,25.41211026,27.7903144,28.09543363,27.51775159,27.048551,27.13782982,26.80702534,26.383803,26.89214358,27.23716153,27.22440615,26.74407733,25.79190528,25.14862653,25.25178747,25.13664807,25.08346885,25.09969324,25.73900857,26.40388802,25.51819726,25.21960226,25.20923647,24.97426825,25.24680393
IBRD only,IBD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,30.69760187,31.88439175,30.19652078,29.92549748,31.93265122,34.04884075,35.06151659,35.48361325,36.00737244,37.21959396,38.1967409,38.3656901,38.92340639,39.06138798,39.46493152,39.61216087,38.55937071,38.23681467,38.10130559,37.73405331,37.20232418,37.24631332,37.49407113,37.57036564,38.51582792,37.08834629,36.76091899,37.0636664,38.37048378,38.31944252,36.64563658,36.74992231,36.72864898,35.76353988,35.72547267,36.31049066,35.61808452,35.70414499,36.03023988,36.88554645,37.59234804,38.01367081,37.54267747,37.69995794,35.90520547,36.4077391,36.67429639,35.83440917,34.85518912,34.00711777,32.49532713,31.73537648,32.07684374,32.41865723,31.46966464,30.43986933
IDA & IBRD total,IBT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,30.08932854,31.25001642,29.59905837,29.3692813,31.31739123,33.33803202,34.30059803,34.6781942,35.24220723,36.4276578,37.33611364,37.50895234,38.03210444,38.14317821,38.66718276,38.85407723,37.76833037,37.32172816,37.24070365,36.86655874,36.37086078,36.40876958,36.63997112,36.69410046,37.69780469,36.3581844,36.05830741,36.33699541,37.48649691,37.36767213,35.871075,36.05315763,36.00560636,35.00821909,35.02135957,35.56727226,34.82505586,34.8508523,35.19804666,36.10240181,36.78224573,37.16379164,36.71047056,36.90455878,35.12558541,35.65280907,35.9775834,35.16627485,34.22836994,33.43454233,31.90808421,31.1792226,31.5633008,31.96679739,31.10674434,30.16726752
IDA total,IDA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,24.4671895,22.8510968,23.03274765,22.54481017,23.41658552,23.41606173,23.72457252,23.5264747,24.36347948,24.96396514,25.10027567,24.94329759,23.75670094,22.93665526,23.77186761,25.15454858,24.69784434,23.19565446,23.91280175,24.31814691,22.82400822,22.03553287,22.71945773,24.42560908,24.61832859,24.49995447,24.30996348,24.65753365,23.19157087,24.07957772,25.29683136,24.91811115,24.62226196,24.65972862,23.07107393,22.730531,23.76192408,25.10246622,25.37369588,25.71464009
IDA blend,IDB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,29.57370534,27.64506063,27.51908875,25.97834766,27.34887928,26.96650393,27.67497777,27.4934834,28.48136519,28.96869211,30.1440172,30.21358638,27.85376895,26.62858758,28.19504136,29.29700691,27.96247949,25.12724936,25.5946226,26.29917794,23.77036427,21.33593213,22.73681094,24.54490715,24.69904285,24.09335069,23.46113229,24.44210799,21.80985422,23.37948848,24.8016137,24.5897172,23.61520917,23.08392481,20.6782264,19.42493306,21.07080112,22.8991093,23.93563639,23.90129357
Indonesia,IDN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,41.94831311,40.39014506,36.70986732,33.78820606,36.25428928,36.20734838,37.10764203,39.38494007,41.20477362,39.97996033,39.68049808,40.64204435,41.80083742,43.45578405,44.3289568,45.22777055,43.36006167,41.96907464,47.89350079,47.74533116,43.74956609,44.62761598,46.54105887,46.94355874,46.79914152,48.06074477,47.65212258,42.77586634,43.91342343,43.59374442,42.63567744,41.92834213,40.0478624,39.30844398,39.3791548,39.72973745,38.95206892,38.26117351
IDA only,IDX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,19.20207625,19.64466609,19.21433546,19.05757249,19.78316312,21.02756105,20.24002951,19.88063087,19.89319627,19.61898706,19.85520682,21.48645751,21.80795957,21.48578906,22.42403861,22.7166676,22.05919678,22.5891085,22.7057656,24.33026758,24.55483972,24.82559419,24.98977308,24.84070165,24.36267377,24.67458289,25.71771638,25.19721284,25.47677326,25.99684042,25.10146923,25.58511376,26.08587071,27.00519752,26.63966653,27.43397171
Isle of Man,IMN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.234801707,9.012033149,8.257548735,8.706772725,7.9069983,7.431955871,8.021557795,,
India,IND,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.83434345,21.43484397,22.05260014,21.87947583,20.95528854,21.65510507,21.38661717,20.08944288,20.62711566,21.41748463,21.72930929,22.39200791,22.40800259,21.34823029,22.6756934,23.20125208,24.48052342,24.40026254,25.32441962,25.99220623,25.33624589,26.10291921,26.14980479,26.29884329,26.73913865,26.62907122,26.73083582,26.69923652,26.71158382,27.55099348,27.4536955,26.44172018,26.79274327,26.78155428,27.62820125,28.59980942,27.91227037,27.83703076,27.30303785,26.51929335,27.32582838,26.48777734,27.66065416,27.47410712,29.21910631,29.53376419,30.92723994,30.90323825,31.13671924,31.12137211,30.72507823,30.16167976,29.3985277,28.40489956,27.6564012,27.34739148,26.61899994,26.50001665,26.38289869,24.17759497,23.19873881
Not classified,INX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.93340562,28.2945232,29.70823093,31.31570765,31.41215047,31.52894316,34.10525932,35.11605556,32.26848241,30.78005005,30.04757891,30.08071514,28.51786916,25.87904935,25.57125136,23.30029228,24.67238482,24.48013199,24.33199535,24.78245526,38.37551997,36.95195441,36.42470964,36.82725422,35.37053218,39.08615486
Iran,IRN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.74757522,27.82821472,29.54496024,30.86295178,31.40205583,32.82712924,33.56323089,35.18549836,36.30294548,38.53898256,40.58258388,43.13483658,43.39490363,53.64564154,62.3233342,56.73268549,57.24302288,53.29131527,45.68279439,45.75337475,35.1535961,34.72086644,40.53818945,38.05908434,34.43981847,30.55544573,24.90974033,24.9787619,24.80721348,26.14508954,32.79981982,33.39410377,33.54157415,42.02935024,43.3701571,39.44042389,42.08253625,38.71144368,32.50355341,37.45888618,40.30591016,39.91726198,45.50293488,45.05994955,47.47047248,49.63724905,48.25990087,48.23566314,47.66878878,43.0965173,44.20937942,47.92205428,43.34185294,42.88103081,39.62275532,32.96959372,33.86012153,34.91010902,35.91057895,31.67780302,30.55096102
Iraq,IRQ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,46.67955534,46.13665984,46.06195068,50.27078454,44.26433005,51.79398148,70.37254844,68.07236494,70.78199504,69.07923936,68.94684338,75.31073143,73.96754741,52.50068301,49.37906518,47.34490135,44.88931956,43.82086092,37.74911275,42.01818182,41.85630037,40.55194312,72.25233118,51.04943041,52.23206994,57.8582601,55.88644282,64.8653587,58.44651082,75.02027543,70.14708849,79.57410682,84.79597915,77.41957755,74.15785642,70.8382338,61.83506076,63.6084345,61.44419192,60.10771063,62.78885842,51.98979242,55.79349515,62.54802879,60.57698851,57.69152679,55.30759638,45.34028882,46.18250206,50.69116668,56.06204337,52.51331186,44.39578668
Iceland,ISL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.91605861,21.31528665,25.6154931,24.74354773,22.93694404,23.06832032,24.66294283,22.33251331,21.41921104,21.80771403,20.88759999,22.2440977,20.13598753,23.00532433,19.6829301,22.04879569,22.36585365,21.09271709,21.14002897,20.79145227,20.23634735,19.58207278,19.51523979,19.60583877,19.79972714,19.8599583
Israel,ISR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.70572818,24.79563854,24.74776195,24.19190151,23.56451775,23.25691629,21.71972951,21.5058117,21.89472189,21.28725968,21.50989797,22.14699564,22.25068491,21.78949175,20.84891047,21.06030972,20.74639927,20.89766515,20.60137749,20.312095,20.16533233,19.34691141,18.92635885,18.53624028,18.46452434,
Italy,ITA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.06184828,27.15676164,26.68768393,26.37847859,26.37498112,26.36108197,25.92161551,25.5248443,25.26445615,24.6817873,24.30930843,24.12080542,24.02951019,23.47936449,23.41895961,23.27159113,23.40095247,23.77192462,23.60137642,21.88480005,21.86576084,21.74970363,21.3450699,21.17245852,20.79842911,20.85638428,21.21794438,21.30040502,21.45118621,21.38062019,21.5112253
Jamaica,JAM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.44933025,28.16804599,27.46162632,25.48513798,24.31178316,22.96931239,22.95248745,22.56354482,22.31730126,21.32290593,21.49253457,22.25833961,21.9006506,21.22011485,21.31539962,19.68812284,18.09085934,17.98633045,18.24902354,17.99386056,18.09906598,18.36515114,19.26603791,19.11207194,19.43705228,20.34859028,19.25358445,20.39123954
Jordan,JOR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,17.69374416,18.42553191,15.24822695,21.55688623,18.7900641,17.55691769,16.35012386,18.46590909,22.25088681,16.25615764,20.76164258,19.88877137,20.23942642,20.40608499,22.18880407,22.86581387,25.40236074,26.16461604,24.7498041,25.54542598,22.54358522,23.4390531,23.41577552,21.59200359,23.56665313,24.0117094,22.38360379,23.80460647,23.55909485,24.67064861,24.65662689,22.04498031,22.38118393,22.25066985,21.82339797,21.94581929,22.14310552,23.32352835,23.57616805,25.43437719,25.52872999,25.41721484,28.16028793,29.64498699,27.75934439,26.26682812,26.79466896,25.80780386,25.64065978,25.50879579,25.23280589,24.66943659,24.60354689,24.53073867,24.45447093,23.91352908
Japan,JPN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.70301435,34.41468275,34.49960432,34.11012979,33.54738576,33.03946989,32.75825603,31.26985402,30.53965397,30.41540301,30.29861484,30.1993884,29.98259375,29.88249504,29.00529022,27.27246727,28.44460691,26.8817084,26.74805013,26.9376337,27.68806093,29.01962246,28.97509267,29.16251296,29.07201364,,
Kazakhstan,KAZ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.97180763,36.98964419,38.69871877,29.99769274,25.58776456,25.60638223,29.31463104,32.96666533,37.77582967,36.14182986,35.81093211,35.07526591,35.35184195,37.62801815,39.35645575,37.73089748,40.25024558,38.43148085,40.60242212,37.2660881,36.30285333,33.69881564,33.20942583,30.85478739,31.97979036,32.3252253,33.4962004,33.02879591,33.12208778
Kenya,KEN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,16.88990021,17.13806951,15.42865885,13.97900249,15.47239128,16.66667134,16.2803539,17.46706043,17.66117686,18.04358261,17.97226976,18.28730674,18.68057401,18.64397131,18.32280569,17.88668839,16.35731632,15.86698478,17.4325155,17.32039954,17.77777897,17.38906089,17.30958123,16.90869206,16.42914931,16.74073222,16.18045942,15.92975682,16.75328212,16.36991129,16.32579272,17.00351087,15.84607073,14.36701967,14.55205709,13.55651793,16.39205347,15.92638317,15.54216332,14.91530256,15.01585603,15.30962409,15.45356118,15.62315004,16.20507734,17.01262604,19.38410594,19.30216808,18.58277173,18.74914446,18.54947489,18.90693783,18.59926669,18.02414707,17.44177205,17.30079584,17.89167453,16.78943539,16.4050743,16.14641759,16.17616954
Kyrgyz Republic,KGZ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.10981308,33.82486486,36.06286254,30.5171158,23.88345314,18.1095193,17.02828717,21.05925887,20.76129123,23.12502318,29.19961994,26.83248899,21.31370312,20.24326767,21.68936955,19.96745267,17.55446612,16.68229999,20.4289121,23.63572933,26.26527379,27.44908809,22.25712973,24.84359467,23.88822892,25.07806232,26.546424,27.30809347,27.47851368,28.48952201,29.45682629
Cambodia,KHM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.64624299,13.72271556,14.26204476,14.9885658,16.38573699,16.70908181,18.03982643,21.85665448,22.28735278,24.253861,24.98565248,25.64542844,24.99143036,26.18317012,24.94428584,22.37178985,21.66174196,21.86862448,22.1418106,22.97645491,24.06765417,25.60686085,27.67957211,29.45196275,30.84892761,32.28939312,34.22605072,34.67071934
Kiribati,KIR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,53.67088608,45.1426773,6.214705882,6.586111111,6.1,6.335714286,3.544680851,4.297826087,4.858333333,5.054166667,3.616363636,4.246153846,4.541176471,11.19590164,9.039076923,9.556956522,8.6684,8.684868421,8.226941176,7.623296703,10.39384615,11.59626168,10.49336207,10.45393443,9.197289682,8.829175906,7.945189143,6.748597447,9.951363462,10.49912965,10.89913233,10.33400279,11.86289313,12.82732469,13.63525039,14.472648,14.38983161,15.22203929,14.69435737,12.4861883,12.4706624,,
St. Kitts and Nevis,KNA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,20.44281671,17.53202967,17.40416693,18.91906514,17.28937729,18.76776027,19.11238063,17.39849003,16.57547044,18.16352558,18.79574852,22.86657945,22.3624471,23.97204228,22.52040439,22.04444988,21.21352543,19.49104689,20.7960681,20.26174236,19.43355896,20.65953413,22.47813916,26.84273456,30.56503112,28.619539,24.35023434,22.70299497,22.24982233,23.15177222,23.23448339,22.71326658,24.04778059,23.09472535,21.4089993,19.24881543,20.52853955,22.20767518,23.57694221,25.49157946,27.93238599,26.1891676,25.82106696,25.72640289
South Korea,KOR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,17.32970463,17.88590938,17.88389001,18.07189416,19.34214796,23.28149244,23.05946139,23.34465066,24.07112056,24.59573545,24.79796896,23.33042467,24.87756871,27.62469922,26.61100569,26.6853826,27.64081588,28.4639485,30.2112942,31.5585622,32.08022132,31.27252375,31.68245279,32.97968129,34.5128532,33.9458775,34.87480798,35.94773283,36.59023239,36.17361211,36.32183897,37.14771997,35.88131907,36.21407742,36.24273611,36.49125561,35.44805561,35.39646916,35.30828329,34.66586525,34.75531678,33.2209652,32.81274988,33.11125973,34.73483971,34.15033175,33.517273,33.45375008,32.51021797,32.90536001,34.11677597,34.45096726,34.13469264,34.44782919,34.09167237,34.14993567,34.29779968,34.76630854,34.04580231,32.83214695,32.80119768
Kuwait,KWT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.06538248,72.70570141,74.81214967,73.09873441,70.54892632,55.93633334,52.13503269,55.61921587,60.32072885,58.38019056,
Latin America & Caribbean (excluding high income),LAC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,30.02687156,30.25699251,30.0922708,30.85853098,31.37697444,31.67505679,32.11986466,32.19941664,32.39352481,33.45308158,34.21670643,34.21735584,34.50360183,34.08652749,34.48732839,34.84421065,34.33592749,35.09249294,35.11214713,35.98666398,35.64627371,35.18120401,36.00745201,35.23503877,36.47740931,30.65913302,29.53560933,30.38024115,32.68896717,31.82288117,26.71270927,26.65385585,26.7764947,26.346126,26.26686792,26.93280312,26.3900819,26.77847164,26.96538021,27.70160187,27.68276892,28.00010764,27.50988388,27.7210349,26.07803028,26.93938305,27.37248904,26.88481963,25.80615931,25.20651519,23.91453526,23.20186547,23.43760383,23.91915675,23.6153321,22.39260224
Lao PDR,LAO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.42781631,14.3813264,16.58354174,17.53343221,17.44479471,17.7559143,18.76118629,20.6120582,20.62511287,22.26196211,22.46983672,16.4770694,16.99371479,18.38268973,20.12014415,19.35950977,23.22878956,26.17545125,25.39302052,26.94972317,25.16309379,30.46602109,30.81597019,32.43664467,30.42770755,28.81500054,27.69334425,28.75950464,30.9124754,31.53319249,31.40832962,32.08161652
Lebanon,LBN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.63038218,22.82926066,22.62990249,22.61620347,22.2342521,22.30642256,22.27216495,23.68350606,21.22945506,19.96541122,20.43071372,19.11540593,18.31213873,14.57516638,14.76003823,15.00815138,15.50987735,16.21200383,15.43951679,13.80937621,14.50621607,15.48435863,16.34163991,16.20695963,15.72948019,15.97507094,15.03945347,14.23786428,12.76192834,7.241301547
Liberia,LBR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.24715103,4.186181015,3.243096009,4.149037433,7.726989967,7.218187566,7.703261841,7.929315368,7.094959444,5.009739819,4.999614615,8.300116764,16.39642778,15.75802739,15.70938931,12.53687441,7.985448282,10.19984142,12.51450061,11.9679998,11.66976746
Libya,LBY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.83038598,70.89381321,76.64251376,80.97429439,87.79689188,80.01665767,77.54063306,,,,,,,,,,,,
St. Lucia,LCA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.57183088,13.33867027,12.93315548,13.19410657,11.94630116,11.58391521,11.30847778,10.52857736,10.32061512,10.94032083,11.00958717,10.97808353,10.14694571,9.967218711,12.19292966
Latin America & Caribbean,LCN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,30.46976818,30.7167151,30.59258084,32.34883551,32.65189721,32.77947762,33.1892045,33.24456891,33.88424172,35.93960867,35.66359037,35.78310549,35.81472196,35.38207804,35.9497762,36.27860798,35.62567057,35.96756275,35.83054011,36.93412622,36.56892581,36.1475169,36.75253702,36.52950614,37.86163735,33.16002934,31.74428738,32.24186211,34.00266253,32.78653202,28.1897239,28.47334964,28.61892004,27.7476885,27.70340078,28.7092382,28.02797083,28.63117748,29.04482046,29.9304402,30.11003605,30.46310857,29.80590597,29.88341125,27.77629582,29.12846147,29.46365499,28.6894227,27.66777087,26.63699944,24.56896109,23.81682661,24.05039281,24.51907817,24.26295257,23.17085073
Least developed countries: UN classification,LDC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.37938269,19.25611963,18.88125819,18.79073788,25.24070907,27.55904122,26.35060429,25.47361855,28.46527866,27.45669605,26.42709823,25.90855746,25.96007842,27.23608721,28.01201536,28.23583248,29.1985835,29.69856968,27.14272197,28.63628263,29.82545158,29.27819521,28.71465045,28.2594814,27.11926789,27.89642751,28.16874379,29.7562125,29.83745434,29.50429713
Low income,LIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.66698588,17.69159885,16.25771473,15.99058757,15.73413749,16.4309833,20.81631094,21.13090131,19.70406373,21.89470486,24.92746514,23.30552448,23.6760597,23.77269028,26.88049555,26.88194648,26.89202734,27.03045894,26.47741257,25.23093662,25.58001987,25.6018593,24.00642933,23.1695491,24.09109793,22.57359874,23.31834106,23.46012294,24.73093257,,
Liechtenstein,LIE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.30458267,39.64717263,37.26026489,41.95437832,44.07704856,40.86124402,,
Sri Lanka,LKA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.68715908,20.55453455,21.08621701,20.6927668,20.39136578,21.55252655,20.31832672,19.99371918,21.45722848,23.27557483,24.18126303,25.07242459,24.55988435,25.72914961,25.34177672,26.68756333,27.3774402,28.94349232,27.53489722,28.52580376,29.92491098,28.25296012,26.51740365,26.53984417,26.49695133,26.54763667,26.9554785,27.78084324,27.0321012,27.10100601,26.32760729,25.89559277,25.8895416,25.84954629,26.40419022,26.6839789,26.57422755,26.9936626,27.61671494,27.36132373,27.3180768,26.82059442,28.01061345,28.42457042,28.61810152,30.18808846,30.64229518,29.91981978,29.37119475,29.67143873,26.64414584,27.99566679,30.1262759,29.16275801,28.29799887,27.16952619,27.82097639,26.77469863,26.25703471,27.4036789,26.24753694
Lower middle income,LMC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,23.61483677,23.66505799,23.16906356,23.49948378,24.42713092,24.84094556,25.59101335,25.59965061,26.83545784,29.28878033,28.78653946,29.43285454,28.9968677,28.35113035,29.52308635,27.87628892,28.75716269,29.09007435,30.84014445,30.15570551,29.15490635,27.97516252,28.81808797,28.8153779,29.47221807,30.28421914,30.92661357,30.86795588,30.93143433,31.43097527,32.09347641,32.36388627,31.80686237,30.82080275,31.65523036,32.3832878,32.26585395,32.81406934,32.46143179,33.76225675,34.49750964,35.00416101,34.8925823,35.20408204,33.50158923,33.22560662,33.8566822,33.25012878,32.43937376,31.56101061,29.71457939,29.15346582,29.61003392,30.23751245,29.14002781,28.14774273
