Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Haiti,HTI,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,3.675135585,4.131835051,4.0936967,4.293222338,4.051878805,4.041989312,4.010097884,4.538851693,4.372109809,4.581180561,5.955676329,6.034564498,7.900430108,10.87266495,13.91390166,15.01628999,14.47667804,16.14665259,20.80876617,19.269665,16.53737534,17.66750034,17.65664089,14.81080315,14.36676577,13.60697721,11.56019845,12.65298945,11.79605336,13.35035277,11.63069426,10.30148808,10.14785466,10.86391503,10.17929222,12.45413214,12.79007074,15.68876625,14.13565725,14.46242816,8.945644773,8.300163102,9.986248552,9.812701005,8.394392487,8.837809888,8.733098665,7.986588547,8.720940546,8.449475439,7.929243208,8.518783951,10.81495977,11.06169825,11.69008247,10.76230542,10.71889339,10.43436111,11.51390815,10.86349298,9.308852981
Hungary,HUN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.67708675,32.14555123,27.3307783,25.50241449,21.70670248,21.36045845,23.5164513,23.37687969,25.51020636,31.88472424,32.64294903,34.35830547,36.46227598,38.96983197,43.29943598,47.29016426,53.2578188,59.39479737,59.92442989,60.31278792,58.42766141,50.41460984,46.17666152,42.64191252,35.14533101,33.45220909,32.47548277,32.41653811,33.46284299,38.47428376
IBRD only,IBD,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,37.58190771,,37.70623338,36.59744316,,39.29196159,39.72411871,40.47756502,41.04639232,,,,,,,,,,,50.97996515,50.08131821,49.50303807,52.78876047,53.1782392,51.51901606,55.30310599,58.90864541,58.08438304,56.63118196,58.54291646,61.54452907,61.19957471,71.25033743,72.51767658,73.77902603,78.24945066,83.21538593,89.25400192,98.45188318,100.0516476,99.42280695,105.1133274,109.625334,125.6597973
IDA & IBRD total,IBT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,34.18277451,34.83145296,34.09697083,33.09496064,32.67894237,33.86589824,35.23829914,36.32913218,36.99052043,,,,,,,,,,45.83905933,47.98253653,47.59220187,47.0496775,49.92928057,49.97846111,48.75048655,52.00865349,55.32752433,54.66490142,53.44057744,55.15859979,58.33100827,58.4616509,67.96734467,69.25239237,70.39408288,74.60375283,78.96015977,84.61296992,93.13260877,94.96135115,94.66614518,99.96221126,104.2321195,119.1043379
IDA total,IDA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,9.119475486,10.98630208,10.79489413,11.37938617,12.16265907,12.3054601,11.80300394,11.19230081,11.97003247,12.22836382,10.99017903,9.047400297,9.718118676,11.10451037,12.6727618,13.64320087,13.77514777,14.27755094,10.12491397,10.84659831,11.81989739,12.44644619,12.82572764,14.53676493,14.76294082,14.29233091,14.560777,13.5939792,13.32890542,13.84169418,13.93605842,13.71517875,14.41672549,14.37758801,14.92966003,15.13413849,15.15297755,13.72418669,14.93336528,15.17808264,15.44902578,15.93218622,16.15667449,16.13161127,18.12397616,20.23330788,20.26475572,18.73702853,17.59478119,17.77285513,17.86433621,19.67275522,20.70974914,22.75356189,23.54988289,23.89147907,24.62582405,24.68881604
IDA blend,IDB,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,7.562240426,8.409609988,10.39584582,12.01575773,13.92223678,14.77320389,16.2686633,18.02287701,17.79941822,16.77105203,14.1388929,16.0020004,15.96014641,12.90025093,10.05152636,11.56106638,12.42932578,14.49046773,16.12356265,15.05384458,15.67778559,9.435797718,10.51773567,11.9139947,12.90650428,13.72973941,16.97834981,16.66714989,16.63795072,16.87720952,15.02499018,15.50226384,16.43992098,17.43018929,17.50474951,17.35747993,16.77626612,17.34203085,17.61415287,17.6520954,15.70738434,16.37773278,16.67357637,16.95491978,17.01532253,16.42384654,15.81196652,19.13857617,22.04880352,20.84634135,17.19613416,15.30926653,14.73631234,14.74303173,16.00996561,16.23921234,17.68603064,17.39472332,17.09003457,17.43666899,18.39317742
Indonesia,IDN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.65871049,27.25304113,30.08219936,33.43417143,36.05813961,36.42354516,39.1187983,39.40242469,38.73234956,38.80544967,37.75500922,38.68833111
IDA only,IDX,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,8.756920927,9.464240012,8.304418311,8.471687303,9.886111721,11.10008223,11.67311529,12.591489,12.7678128,11.4601477,11.45565415,11.683282,11.86597294,11.75572088,12.15654645,12.98752207,12.16801116,12.56712135,12.37450551,11.59112741,11.60588299,11.41350883,10.58340575,11.89861243,12.24120833,12.83015138,13.072392,13.12236576,12.05240497,13.73696935,13.87440455,14.12112477,14.90948979,15.8910406,16.46533709,17.11281967,18.30980578,19.66383931,20.36220919,19.90176179,21.08289369,21.41335717,24.10749636,25.87285909,28.12813667,29.53876554,30.32132671,31.01590868,30.33894004
Isle of Man,IMN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,7.843132628,8.516176155,8.980480807,9.107454011,8.536791909,9.270091622,9.515407718,9.116728704,9.820643428,10.40012864,11.2365497,12.49343793,12.92235768,13.09386383,12.91379979,14.93373333,17.8877017,18.04178519,19.6954207,20.95673624,20.54345895,21.22546245,22.68789892,22.89266876,24.28257464,24.56366516,25.8010011,25.38235951,25.27511744,26.58981401,24.91645657,23.82174445,24.69824025,23.83205539,23.6473414,22.5107747,23.40244204,23.55532535,23.67774686,25.42286221,28.33955116,28.61941543,32.30648907,31.62626562,36.19180385,40.06798048,43.62775243,45.62776475,49.55936669,48.12444791,50.55537498,51.28923313,51.88850765,52.38570952,51.88218736,51.86752408,49.10122542,48.7940214,50.37204197,50.12555378,55.25091376
Not classified,INX,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.82301756,75.43009804,85.74419585,104.9471489,124.695935,144.5725019,158.0508946,166.0243205,168.9870752,133.0936019,116.1977136,111.5954476,104.2817378,80.55470148,53.10490135,48.28339221,43.75490934,40.70785009,36.0493127,33.00545519
"Iran, Islamic Rep.",IRN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,12.93681681,14.2183461,12.97752832,14.83352175,16.4653159,15.96772425,17.20658887,17.83092394,19.00933599,19.34586014,20.98020089,19.67152025,20.46522615,19.79745772,15.37110179,20.91926696,21.68477564,21.49023757,,25.73462184,29.69508404,26.16050401,20.66915143,19.81902473,18.30482291,19.25917446,22.78181313,21.54547759,21.33045845,22.7084297,22.97866413,22.42038052,23.19095226,20.85201807,19.70570131,16.68823738,15.17698489,16.60541304,18.02192033,18.04327967,26.24978118,30.07958278,29.10088063,32.43325476,35.0710959,38.34815323,44.7948028,47.04727614,45.31506944,49.21222941,52.02294982,53.09462632,53.35949435,47.74362842,52.11991451,59.77834413,66.06363611,,,,
Iraq,IRQ,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.530099278,9.142330181,9.040113318,9.186127504,8.219668794,,,,13.61527308,13.61757587,14.06689991,12.48024005,12.66812705,11.96630658,6.964038931,7.190448632,6.552355522,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26692714,1.556177168,2.26399132,2.475804461,2.682220363,3.778730148,5.39309563,5.41445204,5.90755945,6.335649162,6.814295451,9.875822389,10.07668376,9.378210713,9.190183338,,
Iceland,ISL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,46.85820673,44.88739984,42.04413885,40.43042482,31.28226226,32.94079877,32.20903425,36.64585601,38.97926086,34.37785907,32.25242718,31.011612,29.24783794,28.31915902,30.83992491,28.49793768,25.9003777,25.18179388,24.23649875,25.87870437,26.56247765,29.10005659,36.12832876,38.02085312,39.40818471,37.92675942,33.03767145,35.47518986,39.55609749,45.83521592,41.85286465,43.06819533,46.15061716,46.14062783,44.00688084,45.43775102,48.03379991,65.02894987,62.37377956,70.9675909,93.52969513,95.10071536,100.5556734,125.1451157,157.7977677,239.5618231,304.5751127,246.6093073,192.8228005,172.585574,159.5842706,136.3874661,117.8361937,107.1752961,94.23487198,87.23369451,84.18907414,86.82470616,91.03951906,88.23765446,99.85984275
Israel,ISR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,13.46930922,13.70081249,14.60823373,14.81563997,17.81519186,19.65423112,23.0318258,25.64102564,27.06213466,28.39629722,,,,,,,,,,,,,,,,,,,,,,,,,,61.02753063,62.3745478,64.26758833,68.71198417,71.4938119,72.25155203,76.55251857,79.64687722,76.20981957,74.30478141,77.13345682,74.84596157,67.80079841,70.57296503,66.92635168,68.55981803,69.202006,67.91928625,65.95249881,65.98150681,66.4502951,65.40345406,65.70531793,66.51912278,65.42972415,
Italy,ITA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.34992479,62.06225768,65.33336507,67.72795784,70.85062866,75.77188136,81.79987885,83.68874044,87.56486503,93.0509631,94.06032112,93.75903241,90.84246281,88.61122267,87.34519182,84.94363796,80.78255305,76.709029,74.28193495,83.57933292
Jamaica,JAM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,15.74103317,16.3011845,14.94095622,12.9888824,16.27708716,18.30357143,17.25810569,17.58479673,19.20947741,24.71038582,23.8766465,25.41328759,28.91390452,31.57357986,30.8543442,28.9270508,27.51813631,22.21720957,20.6362439,20.99506975,21.89650332,25.56194765,31.51272242,33.74871255,29.1155747,25.37340053,24.20766819,28.0697206,31.75504448,35.61932205,31.55846411,28.88344071,23.18535879,20.85800386,19.57969823,21.33403534,19.90135576,18.46488455,23.36738477,23.85852667,25.56436013,12.95205936,14.7238342,18.35216231,20.00582612,20.97807564,23.43907815,27.30668573,30.19132402,28.60347587,26.40566482,26.7957383,28.98832874,29.76976879,29.32293204,30.02946579,32.01803596,36.50520442,38.0150734,42.9274005,
Jordan,JOR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,14.77217554,15.82808511,16.34618794,19.12125749,17.4150641,19.09544658,18.54624277,17.02201705,19.12641084,20.81436349,26.5242028,31.24343381,28.5721321,39.44644204,45.2924173,46.50103022,47.70594326,51.09309655,55.59588044,59.35644342,60.74942973,57.85381991,59.23874383,62.45408173,64.66488411,62.27762995,62.36193374,55.89195161,60.6597462,64.48636978,68.86405461,69.35461409,69.98765189,69.12582054,71.39507821,72.09051605,75.70763033,72.74006002,70.80200259,74.70092919,88.09422522,91.76891518,91.63125479,78.43456367,73.31976343,71.25475882,71.82594793,71.28902892,70.52722512,66.66394155,66.71117103,70.95308036,74.85181706,76.39403139,76.90000477,83.14171398
Japan,JPN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,108.2698584,119.8740615,129.3177163,128.0878016,122.5580397,125.918101,126.5660871,124.4879626,123.7389793,125.20883,127.2087301,130.2306619,135.3900815,140.0005215,142.6398544,146.174847,151.9306124,167.7134655,176.5375796,185.1546043,190.1562691,189.9711585,193.8751147,197.4100075,199.2442443,196.9878744,197.0936479,210.2193141,218.0880808,221.2885051,212.2687989,183.1815183,180.8463482,180.4876478,173.5370142,171.5591736,168.9654963,162.0445216,160.1400534,167.8223538,160.3569793,159.6118504,160.1450388,163.2187054,163.7262491,162.7281536,164.7706266,169.8143277,169.9592324,176.8276322,
Kazakhstan,KAZ,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.72910693,33.03022982,29.18759774,25.93253398,24.2664786,25.82344819
Kenya,KEN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,12.30579422,11.80493182,13.17519473,13.69498542,13.76263012,12.6112031,14.58427987,12.89001076,12.72919267,15.11891873,17.43253456,16.48604837,17.89331663,17.97643066,17.33316621,16.82708448,17.50860261,21.71203036,20.9732641,21.81177808,21.00307985,20.43702436,19.32301155,18.98640335,19.33408457,19.31198823,18.41641773,18.92614283,19.22447875,18.65653235,19.95807259,22.15245024,18.49619644,19.83415589,25.81411778,21.68162611,24.35517783,23.96341678,26.56944193,25.75838277,25.2226867,25.85460183,25.15567522,27.28751603,26.27687547,22.888311,23.04496428,25.38061175,25.02161,27.22812301,30.57264326,29.53615686,31.71305276,38.36355874,40.20407117,38.46368017,34.43976195,32.77122201,32.40638882,32.74000985
Kyrgyz Republic,KGZ,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.53916049,8.659318869,3.474550035,5.348698415,5.101380683,4.161489771,3.829001062,4.178298667,4.783990729,7.07665126,7.946704929,10.55755056,6.351054341,13.77385249,13.72828285,13.64448082,11.48827264,13.37110594,15.66249447,20.05196336,22.81526427,20.61339346,21.40147068,23.37481209,24.61413843,28.45597764
Cambodia,KHM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.371986061,3.336969157,3.478932847,4.722340253,6.276632412,5.585181132,5.705934709,6.379891218,5.987943225,6.31035106,7.211242355,9.024891324,8.976211168,11.99230148,18.2065095,23.4592139,24.59369365,27.5578668,28.25321834,38.73996005,52.01451548,62.66266635,74.31674106,81.67383285,86.65213384,99.57414396,114.1939344,
Kiribati,KIR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,27.21722163,28.54685133,30.85989011,32.59622836,36.15322306,30.44698193,31.59749099,29.08941477,31.77905344,36.47629056,43.08907272,39.51602455,44.0815504,51.13296725,52.76743337,52.245994,52.0857504,51.56302335,51.56374936,54.5263891,55.63649461,59.83040864,54.61345081,50.80517259,54.23756095,54.69023768,54.45903415,51.69836371,54.73942409,57.02173709,60.92277749,61.68592811,59.74320071,60.97060783,57.65059231,54.39191346,55.86675333,53.35788053,52.2417758,52.36726977,51.44977169,58.6192355
"Korea, Rep.",KOR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,5.743216201,12.03553316,12.71524627,10.54499171,8.828141899,10.23346444,11.14467155,16.82069396,25.50298305,31.91949961,32.87420439,34.93775451,34.28052581,34.37265935,36.20430108,33.70025418,30.76813056,30.0846943,32.82311316,35.44698987,40.37240938,40.78669534,44.22950568,43.71064379,43.25225566,45.8277289,45.16451783,45.82779639,43.89380573,48.63751781,50.77399751,50.36289426,48.91633951,48.75596998,49.33741108,48.60676063,51.87461203,56.67233946,61.78033276,66.84502403,71.74527619,103.2292227,112.6511091,111.1159857,105.8598834,110.303667,122.2181247,129.1361895,141.9498785,138.0949141,130.0385948,132.5384724,130.7459185,128.4920532,131.5550651,132.1407127,134.8257914,136.4924733,141.1550144,151.6882658,165.5241198
Kuwait,KWT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,9.919893191,10.09367681,11.08944954,14.12197687,13.65015167,13.35866706,10.6310617,12.00136612,15.43544667,9.223708608,14.36191527,24.00708389,30.15081504,36.19585864,30.53159538,33.96331136,52.43923237,72.18743693,71.78504149,72.43130781,73.42703963,93.54560504,83.02143211,90.84563311,73.70815569,,26.73014336,17.72419089,17.16249624,23.07859172,30.02625125,33.65220435,46.96796898,60.7297793,54.69208371,45.3894886,56.63054206,58.33706644,59.46456908,56.36454355,50.93266704,49.95414242,59.57938773,57.26492814,79.07192699,74.639166,60.79023253,55.7432613,59.75196236,67.64078998,98.5107721,105.1871447,98.69910732,90.91908597,,
Latin America & Caribbean (excluding high income),LAC,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,14.73008989,14.04345393,12.70295988,12.43807732,12.4115032,,,,,,,,,,,41.6426896,,,,,,,,,,,,,,35.11582664,,,,36.04685417,34.91311223,31.68223176,25.91032536,24.07336929,22.97654132,20.40009767,20.73287639,20.23585153,20.71076248,22.90453314,26.23393333,30.14745204,32.71747519,34.72964752,38.56280249,41.99713902,44.28078801,45.78845513,47.00653398,46.15585378,45.37231681,45.30265447,49.47321732,51.18362103,55.69177582
Lao PDR,LAO,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.057650714,0.962944844,2.951233014,4.666047566,6.930809864,8.92282028,9.080050551,9.021903865,12.97360531,12.61876668,8.441349713,8.931729258,9.586862653,8.512054525,6.919117654,6.713329194,7.354783144,5.873850551,6.543260116,9.566283245,17.24181865,20.91926156,,,,,,,,,,
Lebanon,LBN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.55073738,65.54829386,79.37749836,45.73585724,48.94835821,42.96859191,48.81639586,54.94463255,60.54853598,66.14,73.89131516,82.26747512,87.90161414,86.02285113,82.57456705,78.64287036,78.1256872,69.66952645,71.81109422,74.10642013,76.27527271,72.04469361,82.52848001,89.98785657,89.91612499,93.25914126,98.14540546,100.5459117,103.8819265,106.341201,,,
Liberia,LBR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.991835527,2.029503293,2.054917497,2.558169373,3.352115762,3.809670052,4.744132338,5.259374881,6.126649856,7.946963176,9.36698516,10.37426364,10.3075044,12.24549761,11.73756506,12.94583462,13.49970431,17.28900958,17.80210835,,
Libya,LBY,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.43372022,28.42445162,28.75652447,32.22728247,32.40995284,32.53464419,23.68472906,22.01922397,24.56286297,23.94941867,20.46729926,19.61482558,17.20667384,12.78405711,10.33999861,7.38438933,6.5684645,6.200994768,7.262930832,10.7848771,9.335325106,19.68638985,10.55440465,15.80216086,26.93944604,37.65542099,35.97586816,23.02905271,16.22053052,15.52424255,
St. Lucia,LCA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,35.54891304,35.23504762,39.78747475,39.10977444,35.07643594,32.85976563,30.09901961,30.83491124,34.61336207,39.52975647,36.96370607,37.64502112,37.37032967,43.61665765,44.65007784,45.94281553,50.29366197,53.85220588,53.11072182,56.01386099,58.84380461,63.97593361,63.92884774,56.19669917,57.3071875,62.53320287,69.69939043,85.67860232,88.87127712,93.51375065,90.61321518,87.68877725,92.44319021,89.15064214,79.088122,70.887969,64.15422607,58.85643436,55.77001743,53.2708984,69.18506773
Latin America & Caribbean,LCN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,15.02701143,,,,,,,,,,,,,,,39.94352572,,,,,,,,,,,,,,34.13897139,,,,34.33478787,33.52473125,30.85966839,25.60234193,23.82147044,22.70162278,22.43721113,23.00557869,22.53280926,23.11129231,25.12744444,28.42600344,32.33265877,34.73784741,36.71926856,39.53205384,43.22167625,45.58622355,47.35610417,49.576813,49.12530356,48.58208481,48.600147,53.41610589,55.1830384,60.2506532
Least developed countries: UN classification,LDC,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,7.169326194,7.248377902,8.476093904,9.020069193,9.672131407,10.40051221,10.76024123,9.945335406,10.00151936,10.10584511,10.73493329,10.89227761,10.99616638,11.54041343,10.55776179,11.19275323,11.00301943,10.27456705,10.21104048,10.19665711,10.18329497,11.58230062,12.2532729,12.87519459,13.23139305,13.25473527,12.04781246,13.33628515,13.48125574,13.6077628,14.34585848,15.04238583,15.6849574,15.70366413,16.77345721,18.4033436,19.54490727,19.09914109,20.35120567,20.99303334,23.7033418,25.79319255,27.66803877,28.49644811,29.63244094,30.53950407,30.1740398
Low income,LIC,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,6.280361736,7.927243518,6.862682598,6.892200586,6.800190832,6.855816716,6.382596883,6.606133161,6.245127586,6.795082902,7.18834679,7.632703329,8.216435203,8.097130524,7.98987359,8.541760564,9.265819144,9.108297503,7.970125129,8.090929545,8.190327634,8.202772238,7.800990092,8.380768868,8.631444862,6.865396977,6.627140918,6.534976666,6.284953589,6.866459996,6.854955887,6.168693488,6.402590199,7.646561159,7.973964465,8.531206198,8.805531351,6.832605422,7.42983152,7.379542002,8.322905978,8.923799569,10.18967799,11.08574987,11.11689124,10.54305573,10.88172129,10.74324384,9.867865835,10.40988795,10.73875079,11.81599615,12.39776395,13.20576934,12.94533432,13.11118695,13.17969026,
Liechtenstein,LIE,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,7.27164357,7.330909091,7.230989957,8.629097805,9.367380983,9.178624443,9.775698693,10.34635388,11.29874977,12.35570757,11.70228337,12.35587189,13.88666623,11.59258857,13.41214084,12.65417466,12.97487005,15.69368528,20.31149654,22.62584229,17.16521112,18.13634492,19.62423668,21.0762247,19.30255096,20.68366436,20.3556504,20.19158919,21.79956032,20.18055429,19.6162954,8.821200768,9.056628175,9.833355019,10.9574086,31.06684617,29.8959939,29.44191213,28.72261505,29.25775094,28.83454354,30.73267832,31.03446544,30.74549024,32.38635085,33.07610259,34.67049206,34.23950368,29.54200652,25.74003016,25.51557461,35.01023243,35.01857718,34.75009437,35.87242576,41.59849804,45.36811006,47.37021781,50.1655247,49.82037611,
Lower middle income,LMC,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.5033417,9.521935378,9.925392949,10.56037619,10.77042649,11.73896744,12.57953993,12.86404295,13.7605357,14.3086971,14.10138255,15.36081714,16.62639519,16.61169264,15.10702221,17.73306896,20.09758135,20.88922392,,23.69787429,23.84562637,21.05764696,22.07746768,23.70685481,24.12847251,24.78419865,26.90304045,26.29883349,25.57769119,25.85238373,24.49602443,22.15496837,21.01283364,21.22817743,21.94789218,22.50599862,23.44984462,24.66047958,24.3370695,25.48191215,27.06239498,28.30171922,29.39183612,29.17638253,31.31991782,33.02697904,34.95460852,37.66008594,41.30960482,39.65373092,40.86793301,40.89742428,41.0322121,40.67420757,41.49860618,42.6154948,44.00822529,43.04364934,43.65911933,43.83543833,41.98680204
Low & middle income,LMY,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,34.4266818,34.95463907,34.38035015,33.37705674,32.93380905,33.88891671,35.39527772,36.77329459,37.43870685,,,,,,,,,,,50.36808757,49.50370174,48.86256436,51.91711148,51.94019853,50.23198237,53.93562204,57.38573871,56.21315171,54.85852686,56.42228884,59.42406839,59.16633338,69.19109136,70.54645045,71.28454313,75.66284568,80.06948375,85.20425397,93.90999412,95.77122373,95.50948205,100.996967,105.36663,120.630695
Lesotho,LSO,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,6.826397146,8.396097561,7.625678119,9.010124611,8.114217728,7.954270923,9.763814982,7.057720916,10.90183727,13.58810973,11.79908069,14.46932679,15.35989983,12.97636281,14.72703602,14.94216825,14.84955265,15.59595952,16.16359641,15.59447398,17.97905164,22.02083783,18.25105305,16.34400921,21.37027768,16.24177312,14.74904978,13.7714837,12.47160866,12.49695559,5.349780265,5.255960102,7.233122641,7.360804436,9.993002648,10.02425436,12.6076623,13.41151251,14.34879116,18.56873242,19.94729837,19.3315017,18.27311522,18.21639203,20.00866512,20.45508166,21.54318587,
Late-demographic dividend,LTE,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,48.52832349,46.66250589,45.82408371,43.65971877,46.60211629,48.63797622,51.41311954,53.01399087,55.42423639,,,,,,,,,,57.93868588,60.87650616,64.99098152,65.01297666,73.23207778,73.95824032,69.96691225,74.40264516,78.43979019,76.05818611,72.62554965,72.99678822,75.79200166,76.18760725,91.6927124,91.87183674,90.97679495,96.53924356,101.7803537,108.2183665,121.3648077,123.0494599,120.6660975,124.1209632,130.2047295,149.3995856
Lithuania,LTU,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.62559001,49.50000588,46.51877933,43.01711601,40.81592374,41.55766482,42.68978892,40.97804498,40.3947421,39.09150362,38.08528095
Luxembourg,LUX,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.81112569,67.26891482,69.15818402,66.59620442,71.86564301,75.53438202,86.37432804,106.1434728,106.6379508,90.88598453,86.43647859,88.15722763,91.49763998,89.90957181,95.43691322,99.08646204,103.3473826,106.3242683,107.2936575,105.9069734
Latvia,LVA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0188695,77.63265381,64.33658134,57.78735292,51.36380015,48.32889117,46.72265552,42.15521211,36.62000761,34.6208917,34.56057346
"Macao SAR, China",MAC,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,52.42820342,63.18861863,61.09147186,56.01683566,59.63647231,63.59755256,62.64285714,65.59426637,66.06166569,79.74369199,79.03680408,74.26614656,77.81946339,84.35068408,78.92639847,80.47565357,71.96674576,63.40378865,54.57937521,48.21940224,40.72075613,43.90168968,40.91515704,47.31151902,53.28204745,57.46047179,56.87080758,56.12988106,57.57576997,62.54241449,77.38634007,108.2230883,117.359315,113.2687465,113.392845,119.5119368,280.3394351
St. Martin (French part),MAF,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1261046,94.26244811,95.50650273,90.53837682,90.37594621,85.54826849,86.64531138,86.67040527,85.13779975,87.75025753,
Monaco,MCO,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
